,url,date,sourcefile
16496,https://hongkongfp.com/2016/09/20/event-third-annual-pinkdot-lgbtq-carnival-held-sunday/,2020-03-31T12:26:06+00:00,post-sitemap6.xml
16497,https://hongkongfp.com/2016/08/23/independence-thought-crime-and-the-singaporification-of-hong-kong/,2020-03-31T12:26:07+00:00,post-sitemap6.xml
16498,https://hongkongfp.com/2016/09/19/cy-shifts-focus-to-financial-sec-john-tsang-as-he-denies-govt-struck-deals-over-yuen-long-housing-plan/,2020-03-31T12:26:09+00:00,post-sitemap6.xml
16499,https://hongkongfp.com/2016/09/08/newly-elected-lawmaker-eddie-chu-reports-credible-death-threats-police/,2020-03-31T12:26:09+00:00,post-sitemap6.xml
16500,https://hongkongfp.com/2016/08/31/young-activists-take-china-hong-kongs-legislative-election/,2020-03-31T12:26:10+00:00,post-sitemap6.xml
16501,https://hongkongfp.com/2016/08/23/you-may-be-kicked-out-cy-compares-independence-talk-in-schools-to-use-of-foul-language/,2020-03-31T12:26:10+00:00,post-sitemap6.xml
16502,https://hongkongfp.com/2016/10/09/anatomy-subculture-part-ii-factory-culture-survival-indie-music-hong-kong/,2020-03-31T12:26:11+00:00,post-sitemap6.xml
16503,https://hongkongfp.com/2016/09/08/concerts-honouring-communist-icon-mao-zedong-split-australian-chinese-community/,2020-03-31T12:26:13+00:00,post-sitemap6.xml
16504,https://hongkongfp.com/2016/09/20/gay-pride-china-activists-fight-conversion-therapy/,2020-03-31T12:26:13+00:00,post-sitemap6.xml
16505,https://hongkongfp.com/2016/08/31/immigration-dept-staff-union-endorses-pro-beijing-candidates-letter-members/,2020-03-31T12:26:14+00:00,post-sitemap6.xml
16506,https://hongkongfp.com/2016/08/23/fake-pills-possibly-from-china-may-have-killed-musician-prince-report/,2020-03-31T12:26:14+00:00,post-sitemap6.xml
16507,https://hongkongfp.com/2016/09/28/pictures-hong-kong-alexandra-wong-artist-keeps-umbrella-movement-alive/,2020-03-31T12:26:15+00:00,post-sitemap6.xml
16508,https://hongkongfp.com/2016/09/11/green-finance-time-get-started/,2020-03-31T12:26:16+00:00,post-sitemap6.xml
16509,https://hongkongfp.com/2016/09/20/village-rep-told-anonymous-caller-stop-opposing-yuen-long-housing-plan/,2020-03-31T12:26:16+00:00,post-sitemap6.xml
16510,https://hongkongfp.com/2016/08/24/hk-zhuhai-macau-bridge-will-open-sides-concurrently-says-chinese-official/,2020-03-31T12:26:17+00:00,post-sitemap6.xml
16511,https://hongkongfp.com/2016/09/01/put-human-rights-first-canadian-groups-urge-pm-during-g20-china-trip/,2020-03-31T12:26:18+00:00,post-sitemap6.xml
16512,https://hongkongfp.com/2016/09/28/bookseller-ends-police-protection-citing-hong-kongs-inability-solve-case/,2020-03-31T12:26:19+00:00,post-sitemap6.xml
16513,https://hongkongfp.com/2016/09/11/puerto-rico-vs-hong-kong-a-tale-of-two-colonies-and-their-independence-movements/,2020-03-31T12:26:20+00:00,post-sitemap6.xml
16514,https://hongkongfp.com/2016/09/20/cy-says-nothing-wrong-leadership-top-officials-split-yuen-long-housing-plan/,2020-03-31T12:26:20+00:00,post-sitemap6.xml
16515,https://hongkongfp.com/2016/08/23/radical-lawmaker-denies-rumours-giving-election-campaign-due-low-poll-rating/,2020-03-31T12:26:21+00:00,post-sitemap6.xml
16516,https://hongkongfp.com/2016/09/28/south-china-morning-post-confirms-closure-of-hk-magazine-after-25-years-last-issue-next-friday/,2020-03-31T12:26:22+00:00,post-sitemap6.xml
16517,https://hongkongfp.com/2016/08/31/canada-apply-join-china-backed-infrastructure-bank/,2020-03-31T12:26:22+00:00,post-sitemap6.xml
16518,https://hongkongfp.com/2016/09/09/event-jam-african-beats-fusion-percussion-band-africation/,2020-03-31T12:26:23+00:00,post-sitemap6.xml
16519,https://hongkongfp.com/2016/09/20/cy-leung-says-yet-make-decision-seeking-second-term/,2020-03-31T12:26:23+00:00,post-sitemap6.xml
16520,https://hongkongfp.com/2016/09/28/hkfp-live-hong-kong-marks-two-year-anniversary-umbrella-movement-occupy-protests/,2020-03-31T12:26:25+00:00,post-sitemap6.xml
16521,https://hongkongfp.com/2016/08/24/defying-web-censors-chinese-worship-toads-mark-former-state-leaders-90th-birthday/,2020-03-31T12:26:26+00:00,post-sitemap6.xml
16522,https://hongkongfp.com/2016/09/02/explainer-the-magic-numbers-of-hong-kongs-legislative-council-election-18-24-36/,2020-03-31T12:26:27+00:00,post-sitemap6.xml
16523,https://hongkongfp.com/2016/09/20/chinese-broadcasters-free-air-license-application-fuels-concerns-media-encroachment/,2020-03-31T12:26:27+00:00,post-sitemap6.xml
16524,https://hongkongfp.com/2016/09/08/dragonair-jet-collides-service-vehicle-hkia-tarmac/,2020-03-31T12:26:27+00:00,post-sitemap6.xml
16525,https://hongkongfp.com/2016/09/28/hundreds-hold-3-minutes-silence-held-at-umbrella-movement-commemoration/,2020-03-31T12:26:29+00:00,post-sitemap6.xml
16526,https://hongkongfp.com/2016/09/09/chinese-company-behind-online-news-outlet-hk01-denies-placing-bid-to-buy-i-cable-operator/,2020-03-31T12:26:30+00:00,post-sitemap6.xml
16527,https://hongkongfp.com/2016/08/23/development-sec-paul-chan-may-push-fire-safety-amendment-industrial-buildings-mum-supporting-leung-second-term/,2020-03-31T12:26:30+00:00,post-sitemap6.xml
16528,https://hongkongfp.com/2016/09/01/number-mainland-tourists-increase-first-time-since-last-may/,2020-03-31T12:26:31+00:00,post-sitemap6.xml
16529,https://hongkongfp.com/2016/09/20/incoming-lawmakers-use-special-power-investigate-yuen-long-housing-plan-answers-not-given/,2020-03-31T12:26:31+00:00,post-sitemap6.xml
16530,https://hongkongfp.com/2016/09/29/hong-kong-economy-drops-9th-place-world-competitiveness-ranking/,2020-03-31T12:26:33+00:00,post-sitemap6.xml
16531,https://hongkongfp.com/2016/09/21/court-hears-conflicting-accounts-open-mic-glassing-incident/,2020-03-31T12:26:34+00:00,post-sitemap6.xml
16532,https://hongkongfp.com/2016/08/29/could-hong-kong-ever-become-a-nation-state/,2020-03-31T12:26:34+00:00,post-sitemap6.xml
16533,https://hongkongfp.com/2016/09/01/pro-beijing-press-berate-fugitive-sing-pao-chief-after-front-page-attack-on-cy-leung/,2020-03-31T12:26:35+00:00,post-sitemap6.xml
16534,https://hongkongfp.com/2016/09/08/licence-split-chinas-mistress-hunters-mission/,2020-03-31T12:26:35+00:00,post-sitemap6.xml
16535,https://hongkongfp.com/2016/09/29/adding-hong-kong-history-section-curriculum-will-increase-sense-belonging-says-education-sec/,2020-03-31T12:26:37+00:00,post-sitemap6.xml
16536,https://hongkongfp.com/2016/08/24/macau-spends-hk11-4-million-on-chinese-olympic-stars-visit/,2020-03-31T12:26:38+00:00,post-sitemap6.xml
16537,https://hongkongfp.com/2016/09/20/former-leader-chinese-rebel-village-protests-new-york-premiers-un-visit/,2020-03-31T12:26:38+00:00,post-sitemap6.xml
16538,https://hongkongfp.com/2016/09/01/man-jailed-after-attempting-to-open-plane-door-during-a-mid-flight-quarrel-with-girfriend/,2020-03-31T12:26:39+00:00,post-sitemap6.xml
16539,https://hongkongfp.com/2016/09/08/police-provide-protection-newly-elected-lawmaker-eddie-chu-death-threats/,2020-03-31T12:26:39+00:00,post-sitemap6.xml
16540,https://hongkongfp.com/2016/09/29/singaporean-teen-blogger-amos-yee-faces-six-weeks-jail-fined-hk11400/,2020-03-31T12:26:40+00:00,post-sitemap6.xml
16541,https://hongkongfp.com/2016/08/24/un-expert-slams-china-on-human-rights-amid-crackdown-on-lawyers-activists-ngos/,2020-03-31T12:26:41+00:00,post-sitemap6.xml
16542,https://hongkongfp.com/2016/09/01/japan-sends-1bn-yen-s-korea-comfort-women-foundation/,2020-03-31T12:26:42+00:00,post-sitemap6.xml
16543,https://hongkongfp.com/2016/09/09/hospital-authority-starting-testing-pregnant-women-zika/,2020-03-31T12:26:42+00:00,post-sitemap6.xml
16544,https://hongkongfp.com/2016/09/20/china-aquarium-rejects-foreign-interference-refuses-to-deliver-sad-bear-pizza-to-uk/,2020-03-31T12:26:42+00:00,post-sitemap6.xml
16545,https://hongkongfp.com/2016/09/29/hkfp-lens-still-goes-umbrella-movement-anniversary/,2020-03-31T12:26:44+00:00,post-sitemap6.xml
16546,https://hongkongfp.com/2016/08/24/pan-dems-win-1-seat-n-t-east-lawmaker-regina-ip-win-big-poll-predicts/,2020-03-31T12:26:45+00:00,post-sitemap6.xml
16547,https://hongkongfp.com/2016/09/09/fishing-zone-suggested-cy-leung-complete-waste-public-funds-says-tai-po-district-councillor/,2020-03-31T12:26:45+00:00,post-sitemap6.xml
16548,https://hongkongfp.com/2016/09/03/game-of-tomes-hong-kongs-convoluted-elections-require-a-bit-of-swotting/,2020-03-31T12:26:46+00:00,post-sitemap6.xml
16549,https://hongkongfp.com/2016/09/21/taiwans-paralympians-say-china-banned-team-badge/,2020-03-31T12:26:46+00:00,post-sitemap6.xml
16550,https://hongkongfp.com/2016/09/29/incoming-lawmaker-eddie-chu-undecided-joining-oppositions-platform-cooperation/,2020-03-31T12:26:47+00:00,post-sitemap6.xml
16551,https://hongkongfp.com/2016/08/24/north-korean-defector-hong-kong-safely-arrived-third-country-report/,2020-03-31T12:26:48+00:00,post-sitemap6.xml
16552,https://hongkongfp.com/2016/09/09/pro-independence-party-leader-challenges-election-candidacy-ban/,2020-03-31T12:26:48+00:00,post-sitemap6.xml
16553,https://hongkongfp.com/2016/09/01/self-exiled-election-dropout-ken-chow-slams-cy-leung-for-sparking-infighting-across-hong-kong/,2020-03-31T12:26:49+00:00,post-sitemap6.xml
16554,https://hongkongfp.com/2016/09/21/lingnan-lecturer-attacked-in-wang-chau-by-men-wielding-chopper/,2020-03-31T12:26:49+00:00,post-sitemap6.xml
16555,https://hongkongfp.com/2016/10/01/hkfp-person-of-the-month-september-2016-green-activist-and-lawmaker-elect-eddie-chu-hoi-dick/,2020-03-31T12:26:50+00:00,post-sitemap6.xml
16556,https://hongkongfp.com/2016/08/24/china-liaison-office-bars-taiwanese-political-figures-attending-forum-hong-kong/,2020-03-31T12:26:51+00:00,post-sitemap6.xml
16557,https://hongkongfp.com/2016/09/09/former-chief-executive-says-finance-sec-john-tsang-works-hard-for-hong-kong/,2020-03-31T12:26:51+00:00,post-sitemap6.xml
16558,https://hongkongfp.com/2016/09/01/chinese-activists-skull-smashed-in-detention-centre-reportedly-due-to-attempted-suicide/,2020-03-31T12:26:52+00:00,post-sitemap6.xml
16559,https://hongkongfp.com/2016/09/21/fanling-drug-factory-bust-uncovers-hk1m-worth-of-cocaine/,2020-03-31T12:26:52+00:00,post-sitemap6.xml
16560,https://hongkongfp.com/2016/09/29/subcontractor-jailed-hong-kongs-first-ever-conviction-bid-rigging-building-repair-works/,2020-03-31T12:26:53+00:00,post-sitemap6.xml
16561,https://hongkongfp.com/2016/08/24/chinese-immigrants-to-hong-kong-tend-to-support-pro-beijing-political-groups-study-says/,2020-03-31T12:26:55+00:00,post-sitemap6.xml
16562,https://hongkongfp.com/2016/09/01/financial-sec-john-tsang-to-carefully-consider-chief-executive-run/,2020-03-31T12:26:55+00:00,post-sitemap6.xml
16563,https://hongkongfp.com/2016/09/09/rural-leader-pro-beijing-lawmaker-deny-involvement-death-threats-eddie-chu/,2020-03-31T12:26:55+00:00,post-sitemap6.xml
16564,https://hongkongfp.com/2016/09/21/govt-records-reveal-yuen-long-housing-plan-was-scaled-back-to-avoid-confrontation-with-rural-leader/,2020-03-31T12:26:56+00:00,post-sitemap6.xml
16565,https://hongkongfp.com/2016/09/29/govts-request-information-excuse-delay-license-application-says-hktv-chief/,2020-03-31T12:26:57+00:00,post-sitemap6.xml
16566,https://hongkongfp.com/2016/08/24/pro-beijing-protesters-surround-democratic-partys-lam-cheuk-ting-outside-hq/,2020-03-31T12:26:58+00:00,post-sitemap6.xml
16567,https://hongkongfp.com/2016/09/21/taipei-protests-cambodia-deports-13-taiwanese-telecoms-fraud-suspects-china/,2020-03-31T12:27:00+00:00,post-sitemap6.xml
16568,https://hongkongfp.com/2016/09/29/maternal-mortality-increased-30-china-relaxes-one-child-policy/,2020-03-31T12:27:00+00:00,post-sitemap6.xml
16569,https://hongkongfp.com/2016/09/02/student-set-to-hand-out-pro-independence-leaflets-summoned-by-school-tells-media-no-pressure-asserted/,2020-03-31T12:27:00+00:00,post-sitemap6.xml
16570,https://hongkongfp.com/2016/09/11/in-pictures-fruit-market-traders-count-fire-losses-but-look-forward-with-confidence/,2020-03-31T12:27:00+00:00,post-sitemap6.xml
16571,https://hongkongfp.com/2016/08/24/another-candidates-election-material-banned-from-public-estates-for-hk-independence-phrase/,2020-03-31T12:27:02+00:00,post-sitemap6.xml
16572,https://hongkongfp.com/2016/09/21/six-suspected-triads-arrested-in-connected-to-death-threats-against-newly-elected-lawmaker-eddie-chu/,2020-03-31T12:27:03+00:00,post-sitemap6.xml
16573,https://hongkongfp.com/2016/09/01/pro-independence-student-groups-hand-out-republic-of-hong-kong-passports-on-first-day-of-school/,2020-03-31T12:27:03+00:00,post-sitemap6.xml
16574,https://hongkongfp.com/2016/09/29/33-missing-china-landslides-caused-typhoon-megi-xinhua/,2020-03-31T12:27:04+00:00,post-sitemap6.xml
16575,https://hongkongfp.com/2016/09/10/liberal-party-may-discipline-election-candidate-ken-chow-after-he-withdrew-from-race-citing-threats/,2020-03-31T12:27:04+00:00,post-sitemap6.xml
16576,https://hongkongfp.com/2016/08/24/an-unholy-marriage-how-xis-china-is-seeking-combine-media-control-and-innovation/,2020-03-31T12:27:06+00:00,post-sitemap6.xml
16577,https://hongkongfp.com/2016/09/25/hong-kong-voters-sent-a-message-to-beijing-but-will-china-soften-its-stance-or-crack-down-further/,2020-03-31T12:27:07+00:00,post-sitemap6.xml
16578,https://hongkongfp.com/2016/09/30/education-lawmaker-calls-for-wider-consultation-on-history-curriculum/,2020-03-31T12:27:07+00:00,post-sitemap6.xml
16579,https://hongkongfp.com/2016/09/02/snakeskin-balenciaga-totes-inspired-by-red-white-blue-nylon-bags-on-sale-for-us2000/,2020-03-31T12:27:08+00:00,post-sitemap6.xml
16580,https://hongkongfp.com/2016/08/25/chinese-volleyball-coach-lang-ping-spent-career-thinking-outside-communist-party-box/,2020-03-31T12:27:10+00:00,post-sitemap6.xml
16581,https://hongkongfp.com/2016/09/11/the-kids-are-alright-hong-kongs-latest-elections-are-proof-the-umbrella-movement-did-not-fail/,2020-03-31T12:27:10+00:00,post-sitemap6.xml
16582,https://hongkongfp.com/2016/09/21/audience-member-who-objected-to-racist-joke-ran-into-comedians-beer-glass-court-hears/,2020-03-31T12:27:11+00:00,post-sitemap6.xml
16583,https://hongkongfp.com/2016/09/30/journalism-watchdog-shocked-as-cy-leung-accuses-apple-daily-of-defamation/,2020-03-31T12:27:11+00:00,post-sitemap6.xml
16584,https://hongkongfp.com/2016/09/02/poll-staff-taking-ballot-papers-home-a-week-before-election-is-normal-says-election-office/,2020-03-31T12:27:12+00:00,post-sitemap6.xml
16585,https://hongkongfp.com/2016/08/25/dissident-artist-ai-weiwei-says-work-was-pulled-from-yinchuan-biennale-due-to-political-sensitivity/,2020-03-31T12:27:14+00:00,post-sitemap6.xml
16586,https://hongkongfp.com/2016/09/09/south-china-morning-post-shuts-chinese-language-sites-resource-integration/,2020-03-31T12:27:14+00:00,post-sitemap6.xml
16587,https://hongkongfp.com/2016/09/22/henan-man-sues-hospital-after-allegedly-being-sent-to-psychiatric-hospital-for-being-gay/,2020-03-31T12:27:15+00:00,post-sitemap6.xml
16588,https://hongkongfp.com/2016/09/30/deal-signed-with-french-chinese-consortium-for-giant-uk-nuclear-project/,2020-03-31T12:27:15+00:00,post-sitemap6.xml
16589,https://hongkongfp.com/2016/09/02/china-puts-best-face-g20-summit/,2020-03-31T12:27:16+00:00,post-sitemap6.xml
16590,https://hongkongfp.com/2016/09/09/lawmaker-elect-regina-ip-backtracks-denial-china-liaison-office-visit/,2020-03-31T12:27:17+00:00,post-sitemap6.xml
16591,https://hongkongfp.com/2016/08/24/china-opposes-n-koreas-nuclear-missile-development/,2020-03-31T12:27:18+00:00,post-sitemap6.xml
16592,https://hongkongfp.com/2016/09/30/former-third-side-member-run-chief-executive-report/,2020-03-31T12:27:18+00:00,post-sitemap6.xml
16593,https://hongkongfp.com/2016/09/21/singapore-debates-whether-paralympic-and-olympic-gold-winners-should-receive-the-same-rewards/,2020-03-31T12:27:19+00:00,post-sitemap6.xml
16594,https://hongkongfp.com/2016/09/03/riot-rehearsals-spark-suspicion-what-is-the-government-planning-for-on-sunday/,2020-03-31T12:27:20+00:00,post-sitemap6.xml
16595,https://hongkongfp.com/2016/09/10/loyalists-pine-mao-40-years-death/,2020-03-31T12:27:21+00:00,post-sitemap6.xml
16596,https://hongkongfp.com/2016/08/25/uber-to-pull-out-of-macau-citing-hk10m-fines-and-failure-by-govt-to-legalise-service/,2020-03-31T12:27:21+00:00,post-sitemap6.xml
16597,https://hongkongfp.com/2016/09/30/beijing-unveils-plan-blacklist-uncivilised-tourists-attraction-hotels-tour-groups/,2020-03-31T12:27:22+00:00,post-sitemap6.xml
16598,https://hongkongfp.com/2016/09/22/xinjiang-writer-zhang-haitaos-appeal-19-year-sentence-delayed/,2020-03-31T12:27:23+00:00,post-sitemap6.xml
16599,https://hongkongfp.com/2016/09/04/dear-legco-election-candidates-do-you-really-know-about-ethnic-minorities/,2020-03-31T12:27:23+00:00,post-sitemap6.xml
16600,https://hongkongfp.com/2016/08/24/underground-livehouse-hidden-agenda-set-to-close-in-mid-october/,2020-03-31T12:27:24+00:00,post-sitemap6.xml
16601,https://hongkongfp.com/2016/09/10/world-suicide-prevention-day-how-to-discuss-self-harm-and-how-to-help/,2020-03-31T12:27:25+00:00,post-sitemap6.xml
16602,https://hongkongfp.com/2016/09/30/a-sad-end-hk-magazine-was-the-canary-in-the-coal-mine/,2020-03-31T12:27:25+00:00,post-sitemap6.xml
16603,https://hongkongfp.com/2016/09/02/rural-leader-candidates-election-team-member-beat/,2020-03-31T12:27:26+00:00,post-sitemap6.xml
16604,https://hongkongfp.com/2016/09/21/emotional-cy-leung-tells-media-he-decided-to-reduce-size-of-controversial-yuen-long-housing-plan/,2020-03-31T12:27:27+00:00,post-sitemap6.xml
16605,https://hongkongfp.com/2016/08/25/over-75-view-politicians-supporting-pro-gay-rights-positively-or-neutrally-poll/,2020-03-31T12:27:28+00:00,post-sitemap6.xml
16606,https://hongkongfp.com/2016/09/12/re-election-means-sexual-orientation-not-box-office-poison-says-openly-gay-lawmaker/,2020-03-31T12:27:29+00:00,post-sitemap6.xml
16607,https://hongkongfp.com/2016/09/02/citizen-journalist-beaten-chinese-prison-guards-says-lawyer/,2020-03-31T12:27:29+00:00,post-sitemap6.xml
16608,https://hongkongfp.com/2016/10/01/bid-rigging-abuses-hong-kong-caused-weak-laws-feebly-enforced/,2020-03-31T12:27:29+00:00,post-sitemap6.xml
16609,https://hongkongfp.com/2016/09/21/govt-loses-challenge-to-unlawful-assembly-sentences-against-occupy-activists-nathan-law-joshua-wong-and-alex-chow/,2020-03-31T12:27:30+00:00,post-sitemap6.xml
16610,https://hongkongfp.com/2016/08/25/singaporean-blogger-amos-yee-pleads-guilty-to-three-more-charges/,2020-03-31T12:27:31+00:00,post-sitemap6.xml
16611,https://hongkongfp.com/2016/10/01/pro-establishment-camp-give-5-legco-committee-panel-chairmanships-pan-democrats/,2020-03-31T12:27:32+00:00,post-sitemap6.xml
16612,https://hongkongfp.com/2016/09/11/suicidal-driver-intentionally-set-taiwan-tour-bus-alight-killing-25-tourists/,2020-03-31T12:27:32+00:00,post-sitemap6.xml
16613,https://hongkongfp.com/2016/09/02/china-pressures-hong-kong-squash-independence-calls-ahead-poll-sources/,2020-03-31T12:27:33+00:00,post-sitemap6.xml
16614,https://hongkongfp.com/2016/09/21/no-records-kept-of-crucial-yuen-long-housing-plan-meeting-says-housing-chief/,2020-03-31T12:27:34+00:00,post-sitemap6.xml
16615,https://hongkongfp.com/2016/08/25/25-most-lgbtq-friendly-election-candidates-revealed-by-queer-groups/,2020-03-31T12:27:35+00:00,post-sitemap6.xml
16616,https://hongkongfp.com/2016/09/02/cultural-icon-jackie-chan-to-receive-honorary-oscar/,2020-03-31T12:27:36+00:00,post-sitemap6.xml
16617,https://hongkongfp.com/2016/09/11/new-politics-new-journalism-hkfp-featured-on-al-jazeera-listening-post/,2020-03-31T12:27:36+00:00,post-sitemap6.xml
16618,https://hongkongfp.com/2016/09/30/police-accused-of-repeated-negligence-in-garden-vista-bid-rigging-investigation/,2020-03-31T12:27:37+00:00,post-sitemap6.xml
16619,https://hongkongfp.com/2016/09/21/pro-democracy-lawmakers-refuse-to-accept-govt-explanation-over-yuen-long-housing-plan/,2020-03-31T12:27:38+00:00,post-sitemap6.xml
16620,https://hongkongfp.com/2016/08/25/teachers-union-denies-report-of-transferring-voters-to-it-sector-for-legco-election/,2020-03-31T12:27:38+00:00,post-sitemap6.xml
16621,https://hongkongfp.com/2016/09/30/mainland-families-sue-shenzhen-ban-hong-kong-born-children-attending-local-schools/,2020-03-31T12:27:40+00:00,post-sitemap6.xml
16622,https://hongkongfp.com/2016/09/12/live-long-endure-chinas-chairman-mao-preserved-death/,2020-03-31T12:27:40+00:00,post-sitemap6.xml
16623,https://hongkongfp.com/2016/09/10/hkus-new-all-gender-toilet-public-convenience-or-political-gesture/,2020-03-31T12:27:41+00:00,post-sitemap6.xml
16624,https://hongkongfp.com/2016/09/21/video-cy-becomes-emotional-as-he-hails-work-of-govt-to-provide-public-housing-english-subtitles/,2020-03-31T12:27:41+00:00,post-sitemap6.xml
16625,https://hongkongfp.com/2016/08/25/mtrc-responds-to-rumours-that-minor-cracks-were-found-on-train-roofs/,2020-03-31T12:27:41+00:00,post-sitemap6.xml
16626,https://hongkongfp.com/2016/10/01/new-peoples-party-becoming-liaison-office-lapdog-says-liberal-partys-james-tien/,2020-03-31T12:27:43+00:00,post-sitemap6.xml
16627,https://hongkongfp.com/2016/09/12/incoming-lawmaker-junius-ho-says-gifts-part-chinese-culture-gives-signed-posters-thanks/,2020-03-31T12:27:43+00:00,post-sitemap6.xml
16628,https://hongkongfp.com/2016/09/02/corruption-watchdog-may-investigate-bribery-at-pro-beijing-candidates-police-feast-as-reporters-assaulted/,2020-03-31T12:27:44+00:00,post-sitemap6.xml
16629,https://hongkongfp.com/2016/09/22/china-chemical-accidents-kill-almost-200-in-2016-says-greenpeace/,2020-03-31T12:27:45+00:00,post-sitemap6.xml
16630,https://hongkongfp.com/2016/08/25/tough-road-for-taiwans-tsai-ing-wen-after-rocky-start-to-presidency/,2020-03-31T12:27:45+00:00,post-sitemap6.xml
16631,https://hongkongfp.com/2016/09/02/democratic-party-seeks-tactical-votes-as-civic-party-tells-supporters-to-keep-it-simple/,2020-03-31T12:27:47+00:00,post-sitemap6.xml
16632,https://hongkongfp.com/2016/10/02/management-of-defunct-liberal-china-magazine-threaten-legal-action-after-state-sponsor-breaks-into-offices/,2020-03-31T12:27:47+00:00,post-sitemap6.xml
16633,https://hongkongfp.com/2016/09/12/fight-flight-legco-lessons-become-hong-kong-hero/,2020-03-31T12:27:47+00:00,post-sitemap6.xml
16634,https://hongkongfp.com/2016/09/22/development-sec-paul-chan-failed-declare-office-unit-owned-wifes-offshore-company/,2020-03-31T12:27:48+00:00,post-sitemap6.xml
16635,https://hongkongfp.com/2016/08/25/sponsoring-bodies-issue-guidelines-against-advocation-of-hong-kong-independence-in-schools/,2020-03-31T12:27:48+00:00,post-sitemap6.xml
16636,https://hongkongfp.com/2016/09/02/pro-beijing-sing-pao-newspaper-continues-to-denounce-cy-leung-and-china-liaison-office/,2020-03-31T12:27:50+00:00,post-sitemap6.xml
16637,https://hongkongfp.com/2016/09/12/housing-dept-refuses-meet-lawmaker-elect-public-estate-redevelopment/,2020-03-31T12:27:50+00:00,post-sitemap6.xml
16638,https://hongkongfp.com/2016/10/10/chinas-big-upcoming-break-up-one-system-three-countries/,2020-03-31T12:27:51+00:00,post-sitemap6.xml
16639,https://hongkongfp.com/2016/09/22/pictures-section-great-wall-china-saved-concrete-surfacing/,2020-03-31T12:27:51+00:00,post-sitemap6.xml
16640,https://hongkongfp.com/2016/08/26/culture-free-speech-celebrating-mao-downunder/,2020-03-31T12:27:52+00:00,post-sitemap6.xml
16641,https://hongkongfp.com/2016/09/12/incoming-legislator-eddie-chu-creating-white-terror-says-new-territories-bigwig/,2020-03-31T12:27:53+00:00,post-sitemap6.xml
16642,https://hongkongfp.com/2016/09/02/hong-kong-journalist-jailed-for-sending-magazines-to-china-went-abroad-after-release-lawyer-says/,2020-03-31T12:27:54+00:00,post-sitemap6.xml
16643,https://hongkongfp.com/2016/09/30/pictures-cancer-hotels-house-chinas-patient-refugees/,2020-03-31T12:27:55+00:00,post-sitemap6.xml
16644,https://hongkongfp.com/2016/09/22/making-clean-sweep-chinas-democracy-village-wukan/,2020-03-31T12:27:56+00:00,post-sitemap6.xml
16645,https://hongkongfp.com/2016/08/25/local-film-director-lashes-out-over-criticism-of-not-paying-crew-members/,2020-03-31T12:27:56+00:00,post-sitemap6.xml
16646,https://hongkongfp.com/2016/09/12/cy-orders-officials-look-housing-plan-row-phone-chat-lawmaker-elect-eddie-chu/,2020-03-31T12:27:57+00:00,post-sitemap6.xml
16647,https://hongkongfp.com/2016/09/03/politicians-who-spuriously-link-refugees-and-crime-harm-us-all/,2020-03-31T12:27:58+00:00,post-sitemap6.xml
16648,https://hongkongfp.com/2016/10/01/full-arrogance-samsung-slammed-chinese-state-tv-note-7-recall-discrimination/,2020-03-31T12:27:58+00:00,post-sitemap6.xml
16649,https://hongkongfp.com/2016/09/22/lawmaker-elect-eddie-chu-urges-investigation-into-wang-chau-housing-controversy/,2020-03-31T12:27:59+00:00,post-sitemap6.xml
16650,https://hongkongfp.com/2016/08/26/taiwanese-govt-appoints-civic-hacker-executive-councillor-digital-policy/,2020-03-31T12:28:00+00:00,post-sitemap6.xml
16651,https://hongkongfp.com/2016/09/03/the-plea-from-a-15-year-old-hongkonger-that-went-viral-i-really-want-to-vote-but/,2020-03-31T12:28:01+00:00,post-sitemap6.xml
16652,https://hongkongfp.com/2016/09/30/breaking-new-world-development-founder-cheng-yu-tung-passes-away-age-91/,2020-03-31T12:28:01+00:00,post-sitemap6.xml
16653,https://hongkongfp.com/2016/09/12/supporting-government-bottom-line-pro-est-parties-says-lawmaker-regina-ip/,2020-03-31T12:28:01+00:00,post-sitemap6.xml
16654,https://hongkongfp.com/2016/09/22/two-jailed-forging-voter-registration-forms-district-council-elections/,2020-03-31T12:28:02+00:00,post-sitemap6.xml
16655,https://hongkongfp.com/2016/08/28/should-english-be-removed-shanghai-mulls-changes-to-traffic-signs/,2020-03-31T12:28:03+00:00,post-sitemap6.xml
16656,https://hongkongfp.com/2016/09/30/scmp-says-hk-magazine-online-content-will-be-saved/,2020-03-31T12:28:04+00:00,post-sitemap6.xml
16657,https://hongkongfp.com/2016/09/13/hong-kong-independence-graffiti-spotted-on-school-wall-in-sheung-shui/,2020-03-31T12:28:04+00:00,post-sitemap6.xml
16658,https://hongkongfp.com/2016/09/02/hong-kong-authorities-attacked-chinese-hackers/,2020-03-31T12:28:05+00:00,post-sitemap6.xml
16659,https://hongkongfp.com/2016/09/25/soft-lobbying-its-time-the-govt-did-some-hard-lobbying-against-powerful-rural-squatters/,2020-03-31T12:28:06+00:00,post-sitemap6.xml
16660,https://hongkongfp.com/2016/08/25/police-can-provide-assistance-to-schools-if-students-promote-independence-nearby-edu-sec/,2020-03-31T12:28:07+00:00,post-sitemap6.xml
16661,https://hongkongfp.com/2016/09/12/haha-emoji-storm-greets-education-ministers-misfired-congratulations/,2020-03-31T12:28:08+00:00,post-sitemap6.xml
